metadata_id,metadata_concept_id,metadata_type_concept_id,name,value_as_string,value_as_concept_id,value_as_number,metadata_date,metadata_datetime
1188109435,1147339,32880,Vocab harmonization same-table mapping: drug_exposure - 1:1,,0,12690.0,2026-01-02,2026-01-02 19:17:00
1411483218,0,32880,Source vocabulary breakdown: drug_exposure.drug_concept_id,CVX,0,3106.0,2026-01-02,2026-01-02 19:37:20
1037363003,0,32880,Invalid concept_id count: person.ethnicity_concept_id,person.ethnicity_concept_id,0,0.0,2026-01-02,2026-01-02 19:39:28
1938472855,1147333,32880,Final row count: condition_occurrence,condition_occurrence,1147333,163.0,2026-01-02,2026-01-02 19:41:11
415264528,0,32880,Invalid concept_id count: measurement.operator_concept_id,measurement.operator_concept_id,0,0.0,2026-01-02,2026-01-02 19:40:08
1171406625,1147336,32880,Final row count: concept_relationship,concept_relationship,1147336,0.0,2026-01-02,2026-01-02 19:41:08
51834302,0,32880,Target vocabulary breakdown: observation.observation_concept_id,SNOMED,0,361.0,2026-01-02,2026-01-02 19:38:28
1584978274,1147610,32880,Valid column name: procedure_occurrence.modifier_source_value,valid column name,0,,2026-01-02,2026-01-02 18:55:59
1719128893,1147042,32880,Valid column name: person.ethnicity_source_value,valid column name,0,,2026-01-02,2026-01-02 18:56:13
1269178062,0,32880,Delivery processing date,2026-01-02,0,,2026-01-02,2026-01-02 19:35:37
1152453216,1147330,32880,Vocab harmonization status: measurement - existing non-standard target remapped to standard code,,0,5.0,2026-01-02,2026-01-02 19:17:28
2127351345,1147339,32880,Vocab harmonization row disposition: drug_exposure - stayed only,,0,12293.0,2026-01-02,2026-01-02 19:17:02
1072002568,1147339,32880,Date/datetime default value count: drug_exposure.drug_exposure_start_date,,0,0.0,2026-01-02,2026-01-02 19:38:52
930493605,0,32880,Pipeline file processor version,84ece92b368c7c29f4448f46b16b6577f820baf7,0,,2026-01-02,2026-01-02 19:35:40
1524610985,1147366,32880,Final row count: cost,cost,1147366,0.0,2026-01-02,2026-01-02 19:41:12
1282617532,0,32880,Source vocabulary breakdown: person.race_concept_id,None,0,109.0,2026-01-02,2026-01-02 19:36:40
1626373071,1147557,32880,Valid column name: drug_exposure.dose_unit_source_value,valid column name,0,,2026-01-02,2026-01-02 18:55:59
1546665559,1147321,32880,Date/datetime default value count: observation_period.observation_period_end_date,,0,0.0,2026-01-02,2026-01-02 19:39:04
1872228956,1147301,32880,Invalid row count: procedure_occurrence,,0,2.0,2026-01-02,2026-01-02 18:57:49
440421403,1147509,32880,Valid column name: drug_exposure.route_concept_id,valid column name,0,,2026-01-02,2026-01-02 18:56:14
1357024970,1147304,32880,Date/datetime default value count: observation.observation_date,,0,0.0,2026-01-02,2026-01-02 19:39:00
1499857894,1147140,32880,Valid column name: measurement.measurement_concept_id,valid column name,0,,2026-01-02,2026-01-02 18:56:06
1376494475,1147301,32880,Valid row count: procedure_occurrence,,0,15750.0,2026-01-02,2026-01-02 18:57:48
2060587594,1147330,32880,Vocab harmonization row disposition: measurement - stayed only,,0,62049.0,2026-01-02,2026-01-02 19:17:34
1460576025,0,32880,Target vocabulary breakdown: person.gender_concept_id,Gender,0,109.0,2026-01-02,2026-01-02 19:36:25
2081494878,0,32880,Source vocabulary breakdown: condition_occurrence.condition_concept_id,SNOMED,0,163.0,2026-01-02,2026-01-02 19:37:00
184912030,0,32880,Invalid concept_id count: observation.qualifier_concept_id,observation.qualifier_concept_id,0,0.0,2026-01-02,2026-01-02 19:40:32
253167553,0,32880,Target vocabulary breakdown: measurement.measurement_concept_id,SNOMED,0,7980.0,2026-01-02,2026-01-02 19:37:51
1098571317,0,32880,Invalid concept_id count: drug_exposure.drug_type_concept_id,drug_exposure.drug_type_concept_id,0,0.0,2026-01-02,2026-01-02 19:39:49
444058154,1147314,32880,Number of persons with missing person_id,,0,1.0,2026-01-02,2026-01-02 18:57:48
1225485394,1147330,32880,Final row count: measurement,measurement,1147330,62078.0,2026-01-02,2026-01-02 19:41:23
186244879,0,32880,Source vocabulary breakdown: drug_exposure.route_concept_id,Source vocabulary not captured in OMOP,0,,2026-01-02,2026-01-02 19:37:24
2091005225,0,32880,Source vocabulary breakdown: condition_occurrence.condition_status_concept_id,Source vocabulary not captured in OMOP,0,,2026-01-02,2026-01-02 19:37:04
904840569,1147304,32880,Final row count: observation,observation,1147304,361.0,2026-01-02,2026-01-02 19:41:26
244758415,0,32880,Source vocabulary breakdown: measurement.measurement_concept_id,SNOMED,0,7976.0,2026-01-02,2026-01-02 19:37:59
1536846980,1147301,32880,Person_id referential integrity violation count: procedure_occurrence,procedure_occurrence,1147301,215.0,2026-01-02,2026-01-02 19:40:52
1444776050,0,32880,Type concept breakdown: observation,No matching concept,0,344.0,2026-01-02,2026-01-02 19:36:15
1063142353,0,32880,Type concept breakdown: procedure_occurrence,No matching concept,0,8451.0,2026-01-02,2026-01-02 19:36:02
301030012,1147138,32880,Valid column name: measurement.measurement_id,valid column name,0,,2026-01-02,2026-01-02 18:56:03
293049590,0,32880,Invalid concept_id count: measurement.measurement_type_concept_id,measurement.measurement_type_concept_id,0,0.0,2026-01-02,2026-01-02 19:40:23
1828829474,1147321,32880,Final row count: observation_period,observation_period,1147321,109.0,2026-01-02,2026-01-02 19:41:27
1428627625,0,32880,Invalid concept_id count: measurement.value_as_concept_id,measurement.value_as_concept_id,0,0.0,2026-01-02,2026-01-02 19:40:14
957586825,1147043,32880,Valid column name: person.ethnicity_source_concept_id,valid column name,0,,2026-01-02,2026-01-02 18:56:14
1025021092,1147039,32880,Valid column name: person.gender_source_concept_id,valid column name,0,,2026-01-02,2026-01-02 18:56:11
1601755274,1147508,32880,Valid column name: drug_exposure.refills,valid column name,0,,2026-01-02,2026-01-02 18:56:00
1274618830,1147320,32880,Final row count: fact_relationship,fact_relationship,1147320,0.0,2026-01-02,2026-01-02 19:41:20
2036614311,1147505,32880,Valid column name: drug_exposure.lot_number,valid column name,0,,2026-01-02,2026-01-02 18:56:06
2036889333,1147564,32880,Valid column name: measurement.measurement_source_concept_id,valid column name,0,,2026-01-02,2026-01-02 18:56:09
169641546,1147575,32880,Valid column name: measurement.value_as_number,valid column name,0,,2026-01-02,2026-01-02 18:56:03
1231905844,1147339,32880,Person_id referential integrity violation count: drug_exposure,drug_exposure,1147339,170.0,2026-01-02,2026-01-02 19:40:49
1184912680,1147032,32880,Valid column name: person.race_concept_id,valid column name,0,,2026-01-02,2026-01-02 18:56:12
18481460,0,32880,Target vocabulary breakdown: observation.qualifier_concept_id,None,0,361.0,2026-01-02,2026-01-02 19:38:43
1470830583,1147301,32880,Vocab harmonization table transition: procedure_occurrence to drug_exposure,,0,72.0,2026-01-02,2026-01-02 19:17:36
1685458047,0,32880,Site,Synthea Synthetic Data,0,,2026-01-02,2026-01-02 19:35:41
581765637,0,32880,Target vocabulary breakdown: measurement.unit_concept_id,None,0,21921.0,2026-01-02,2026-01-02 19:38:18
1775202392,1147083,32880,Valid column name: procedure_occurrence.person_id,valid column name,0,,2026-01-02,2026-01-02 18:56:01
685363279,1147301,32880,Vocab harmonization row disposition: procedure_occurrence - moved to other tables,,0,519.0,2026-01-02,2026-01-02 19:17:44
599699929,0,32880,Invalid concept_id count: condition_occurrence.condition_status_concept_id,condition_occurrence.condition_status_concept_id,0,0.0,2026-01-02,2026-01-02 19:39:34
1776936122,1147576,32880,Valid column name: measurement.value_source_value,valid column name,0,,2026-01-02,2026-01-02 18:56:06
231784834,1147574,32880,Valid column name: measurement.value_as_concept_id,valid column name,0,,2026-01-02,2026-01-02 18:56:02
1266304378,0,32880,Invalid concept_id count: observation_period.period_type_concept_id,observation_period.period_type_concept_id,0,0.0,2026-01-02,2026-01-02 19:40:42
1946150007,0,32880,Delivered CDM version,5.3,1147543,,2026-01-02,2026-01-02 19:35:42
1238194599,756348,32880,Final row count: episode_event,episode_event,756348,0.0,2026-01-02,2026-01-02 19:41:20
1890010604,0,32880,Source vocabulary breakdown: observation.observation_concept_id,Read,0,1.0,2026-01-02,2026-01-02 19:38:36
1324725644,1147330,32880,Vocab harmonization same-table mapping: measurement - 1:2,,0,2.0,2026-01-02,2026-01-02 19:17:31
307501519,1147325,32880,Date/datetime default value count: cdm_source.cdm_release_date,,0,0.0,2026-01-02,2026-01-02 19:39:12
262980993,1147312,32880,Final row count: death,death,1147312,0.0,2026-01-02,2026-01-02 19:41:13
715211347,1147577,32880,Valid column name: measurement.visit_detail_id,valid column name,0,,2026-01-02,2026-01-02 18:56:12
1048946601,1147486,32880,Valid column name: procedure_occurrence.provider_id,valid column name,0,,2026-01-02,2026-01-02 18:56:03
1411735949,1147029,32880,Valid column name: person.month_of_birth,valid column name,0,,2026-01-02,2026-01-02 18:56:04
584471726,1147339,32880,Vocab harmonization table transition: drug_exposure to drug_exposure,,0,12690.0,2026-01-02,2026-01-02 19:16:56
510260436,1147305,32880,Final row count: device_exposure,device_exposure,1147305,0.0,2026-01-02,2026-01-02 19:41:14
1526427936,1147568,32880,Valid column name: measurement.operator_concept_id,valid column name,0,,2026-01-02,2026-01-02 18:56:08
1970325061,1147303,32880,Final row count: drug_era,drug_era,1147303,972.0,2026-01-02,2026-01-02 19:41:16
2039133575,0,32880,Invalid concept_id count: drug_exposure.drug_concept_id,drug_exposure.drug_concept_id,0,0.0,2026-01-02,2026-01-02 19:39:44
68932674,1147339,32880,Valid table name: drug_exposure,valid table name,0,,2026-01-02,2026-01-02 18:55:57
1486566415,0,32880,Target vocabulary breakdown: condition_occurrence.condition_concept_id,SNOMED,0,163.0,2026-01-02,2026-01-02 19:36:55
1694161241,1147339,32880,Vocab harmonization status: drug_exposure - domain check,,0,12432.0,2026-01-02,2026-01-02 19:16:58
1206347798,1147094,32880,Valid column name: drug_exposure.drug_exposure_id,valid column name,0,,2026-01-02,2026-01-02 18:56:00
830267070,1147511,32880,Valid column name: drug_exposure.sig,valid column name,0,,2026-01-02,2026-01-02 18:56:01
537676115,1147339,32880,Final row count: drug_exposure,drug_exposure,1147339,12762.0,2026-01-02,2026-01-02 19:41:18
742906323,0,32880,Invalid column name: person.src_id,invalid column name,0,,2026-01-02,2026-01-02 18:56:15
640108473,1147330,32880,Vocab harmonization same-table mapping: measurement - 1:1,,0,62072.0,2026-01-02,2026-01-02 19:17:31
1897703723,0,32880,Target vocabulary breakdown: procedure_occurrence.procedure_concept_id,LOINC,0,2.0,2026-01-02,2026-01-02 19:37:33
325500711,1147330,32880,Invalid row count: measurement,,0,0.0,2026-01-02,2026-01-02 18:58:00
1246008025,1147301,32880,Time series row count: procedure_occurrence.2017,procedure_occurrence.2017,1147301,2.0,2026-01-07,2026-01-07 18:18:16
784616477,1147304,32880,Time series row count: observation.2015,observation.2015,1147304,1023.0,2026-01-07,2026-01-07 18:18:16
318936939,1147304,32880,Time series row count: observation.1999,observation.1999,1147304,170.0,2026-01-07,2026-01-07 18:18:16
1892367842,1147304,32880,Time series row count: observation.2002,observation.2002,1147304,228.0,2026-01-07,2026-01-07 18:18:16
1326730075,1147304,32880,Time series row count: observation.1997,observation.1997,1147304,15.0,2026-01-07,2026-01-07 18:18:16
124086109,1147330,32880,Time series row count: measurement.2020,measurement.2020,1147330,2.0,2026-01-07,2026-01-07 18:18:16
768759168,1147304,32880,Time series row count: observation.2000,observation.2000,1147304,242.0,2026-01-07,2026-01-07 18:18:16
403301292,1147304,32880,Time series row count: observation.1995,observation.1995,1147304,9.0,2026-01-07,2026-01-07 18:18:16
1772829915,1147333,32880,Time series row count: condition_occurrence.2014,condition_occurrence.2014,1147333,22122.0,2026-01-07,2026-01-07 18:18:15
1519874982,1147333,32880,Time series row count: condition_occurrence.2012,condition_occurrence.2012,1147333,18670.0,2026-01-07,2026-01-07 18:18:15
1155727099,1147304,32880,Time series row count: observation.2007,observation.2007,1147304,597.0,2026-01-07,2026-01-07 18:18:16
161665641,1147333,32880,Time series row count: condition_occurrence.2001,condition_occurrence.2001,1147333,2984.0,2026-01-07,2026-01-07 18:18:14
1868215693,1147304,32880,Time series row count: observation.2005,observation.2005,1147304,210.0,2026-01-07,2026-01-07 18:18:16
1645966005,1147304,32880,Time series row count: observation.2012,observation.2012,1147304,484.0,2026-01-07,2026-01-07 18:18:16
1187865725,1147333,32880,Time series row count: condition_occurrence.1984,condition_occurrence.1984,1147333,1.0,2026-01-07,2026-01-07 18:18:14
509577893,1147333,32880,Time series row count: condition_occurrence.1999,condition_occurrence.1999,1147333,2241.0,2026-01-07,2026-01-07 18:18:14
1596326185,1147330,32880,Time series row count: measurement.2017,measurement.2017,1147330,1.0,2026-01-07,2026-01-07 18:18:16
1455722727,1147333,32880,Time series row count: condition_occurrence.1985,condition_occurrence.1985,1147333,1.0,2026-01-07,2026-01-07 18:18:14
1852221201,1147333,32880,Time series row count: condition_occurrence.2023,condition_occurrence.2023,1147333,80511.0,2026-01-07,2026-01-07 18:18:15
1447648411,1147333,32880,Time series row count: condition_occurrence.1996,condition_occurrence.1996,1147333,294.0,2026-01-07,2026-01-07 18:18:14
1034763615,1147301,32880,Time series row count: procedure_occurrence.1995,procedure_occurrence.1995,1147301,3.0,2026-01-07,2026-01-07 18:18:15
87676258,1147304,32880,Time series row count: observation.2022,observation.2022,1147304,1963.0,2026-01-07,2026-01-07 18:18:17
658385281,1147333,32880,Time series row count: condition_occurrence.2003,condition_occurrence.2003,1147333,3656.0,2026-01-07,2026-01-07 18:18:14
984518063,1147301,32880,Time series row count: procedure_occurrence.2007,procedure_occurrence.2007,1147301,8.0,2026-01-07,2026-01-07 18:18:15
492926823,1147301,32880,Time series row count: procedure_occurrence.1996,procedure_occurrence.1996,1147301,4.0,2026-01-07,2026-01-07 18:18:15
121397213,1147304,32880,Time series row count: observation.1996,observation.1996,1147304,10.0,2026-01-07,2026-01-07 18:18:16
1444019300,1147301,32880,Time series row count: procedure_occurrence.2000,procedure_occurrence.2000,1147301,5.0,2026-01-07,2026-01-07 18:18:15
1748247048,1147333,32880,Time series row count: condition_occurrence.1995,condition_occurrence.1995,1147333,212.0,2026-01-07,2026-01-07 18:18:14
264844091,1147304,32880,Time series row count: observation.2004,observation.2004,1147304,210.0,2026-01-07,2026-01-07 18:18:16
644072813,1147304,32880,Time series row count: observation.2013,observation.2013,1147304,438.0,2026-01-07,2026-01-07 18:18:16
1167503873,1147333,32880,Time series row count: condition_occurrence.2021,condition_occurrence.2021,1147333,59291.0,2026-01-07,2026-01-07 18:18:15
2021966331,1147333,32880,Time series row count: condition_occurrence.1998,condition_occurrence.1998,1147333,1620.0,2026-01-07,2026-01-07 18:18:14
1864318086,1147301,32880,Time series row count: procedure_occurrence.2014,procedure_occurrence.2014,1147301,7.0,2026-01-07,2026-01-07 18:18:16
910162001,1147304,32880,Time series row count: observation.2018,observation.2018,1147304,1102.0,2026-01-07,2026-01-07 18:18:16
1865611717,1147301,32880,Time series row count: procedure_occurrence.2002,procedure_occurrence.2002,1147301,2.0,2026-01-07,2026-01-07 18:18:15
1333688639,1147304,32880,Time series row count: observation.2003,observation.2003,1147304,272.0,2026-01-07,2026-01-07 18:18:16
166593907,1147304,32880,Time series row count: observation.2024,observation.2024,1147304,1723.0,2026-01-07,2026-01-07 18:18:17
207797738,1147304,32880,Time series row count: observation.2006,observation.2006,1147304,523.0,2026-01-07,2026-01-07 18:18:16
1217830181,1147333,32880,Time series row count: condition_occurrence.2002,condition_occurrence.2002,1147333,3446.0,2026-01-07,2026-01-07 18:18:14
2128628984,1147301,32880,Time series row count: procedure_occurrence.1994,procedure_occurrence.1994,1147301,4.0,2026-01-07,2026-01-07 18:18:15
623302847,1147333,32880,Time series row count: condition_occurrence.2004,condition_occurrence.2004,1147333,3974.0,2026-01-07,2026-01-07 18:18:14
432657284,1147333,32880,Time series row count: condition_occurrence.2019,condition_occurrence.2019,1147333,42215.0,2026-01-07,2026-01-07 18:18:15
762686520,1147333,32880,Time series row count: condition_occurrence.2005,condition_occurrence.2005,1147333,6330.0,2026-01-07,2026-01-07 18:18:15
1485318620,1147333,32880,Time series row count: condition_occurrence.1993,condition_occurrence.1993,1147333,11.0,2026-01-07,2026-01-07 18:18:14
173266805,1147304,32880,Time series row count: observation.1993,observation.1993,1147304,1.0,2026-01-07,2026-01-07 18:18:16
1463180275,1147301,32880,Time series row count: procedure_occurrence.2001,procedure_occurrence.2001,1147301,8.0,2026-01-07,2026-01-07 18:18:15
1604557090,1147333,32880,Time series row count: condition_occurrence.2007,condition_occurrence.2007,1147333,11250.0,2026-01-07,2026-01-07 18:18:15
579064745,1147301,32880,Time series row count: procedure_occurrence.2005,procedure_occurrence.2005,1147301,4.0,2026-01-07,2026-01-07 18:18:15
298553774,1147330,32880,Time series row count: measurement.2023,measurement.2023,1147330,8.0,2026-01-07,2026-01-07 18:18:16
1642667712,1147301,32880,Time series row count: procedure_occurrence.2003,procedure_occurrence.2003,1147301,5.0,2026-01-07,2026-01-07 18:18:15
1072563272,1147301,32880,Time series row count: procedure_occurrence.2015,procedure_occurrence.2015,1147301,5.0,2026-01-07,2026-01-07 18:18:16
1388960501,1147301,32880,Time series row count: procedure_occurrence.2024,procedure_occurrence.2024,1147301,9.0,2026-01-07,2026-01-07 18:18:16
479628924,1147333,32880,Time series row count: condition_occurrence.2000,condition_occurrence.2000,1147333,2351.0,2026-01-07,2026-01-07 18:18:14
1493432994,1147333,32880,Time series row count: condition_occurrence.2008,condition_occurrence.2008,1147333,13061.0,2026-01-07,2026-01-07 18:18:15
2012672722,1147333,32880,Time series row count: condition_occurrence.2006,condition_occurrence.2006,1147333,9650.0,2026-01-07,2026-01-07 18:18:15
1000732210,1147304,32880,Time series row count: observation.2016,observation.2016,1147304,1573.0,2026-01-07,2026-01-07 18:18:16
2137104328,1147333,32880,Time series row count: condition_occurrence.1994,condition_occurrence.1994,1147333,187.0,2026-01-07,2026-01-07 18:18:14
1736969791,1147304,32880,Time series row count: observation.2021,observation.2021,1147304,2562.0,2026-01-07,2026-01-07 18:18:17
1033509964,1147333,32880,Time series row count: condition_occurrence.1997,condition_occurrence.1997,1147333,535.0,2026-01-07,2026-01-07 18:18:14
1114606332,1147301,32880,Time series row count: procedure_occurrence.1999,procedure_occurrence.1999,1147301,7.0,2026-01-07,2026-01-07 18:18:15
213471580,1147330,32880,Time series row count: measurement.2019,measurement.2019,1147330,2.0,2026-01-07,2026-01-07 18:18:16
1095807967,1147304,32880,Time series row count: observation.2017,observation.2017,1147304,1081.0,2026-01-07,2026-01-07 18:18:16
136272350,1147304,32880,Time series row count: observation.2014,observation.2014,1147304,777.0,2026-01-07,2026-01-07 18:18:16
1592701100,1147333,32880,Time series row count: condition_occurrence.2010,condition_occurrence.2010,1147333,15895.0,2026-01-07,2026-01-07 18:18:15
1330348027,1147333,32880,Time series row count: condition_occurrence.2011,condition_occurrence.2011,1147333,18006.0,2026-01-07,2026-01-07 18:18:15
1642365155,1147304,32880,Time series row count: observation.2001,observation.2001,1147304,230.0,2026-01-07,2026-01-07 18:18:16
1460406282,1147333,32880,Time series row count: condition_occurrence.2025,condition_occurrence.2025,1147333,38.0,2026-01-07,2026-01-07 18:18:15
1055314313,1147304,32880,Time series row count: observation.1992,observation.1992,1147304,1.0,2026-01-07,2026-01-07 18:18:16
555592257,1147333,32880,Time series row count: condition_occurrence.2020,condition_occurrence.2020,1147333,48514.0,2026-01-07,2026-01-07 18:18:15
796747030,1147304,32880,Time series row count: observation.2020,observation.2020,1147304,1521.0,2026-01-07,2026-01-07 18:18:17
1905106951,1147333,32880,Time series row count: condition_occurrence.2013,condition_occurrence.2013,1147333,21135.0,2026-01-07,2026-01-07 18:18:15
257129265,1147330,32880,Time series row count: measurement.2024,measurement.2024,1147330,4.0,2026-01-07,2026-01-07 18:18:16
1816470352,1147301,32880,Time series row count: procedure_occurrence.1998,procedure_occurrence.1998,1147301,3.0,2026-01-07,2026-01-07 18:18:15
1595368580,1147301,32880,Time series row count: procedure_occurrence.2011,procedure_occurrence.2011,1147301,2.0,2026-01-07,2026-01-07 18:18:15
2098805787,1147333,32880,Time series row count: condition_occurrence.1992,condition_occurrence.1992,1147333,2.0,2026-01-07,2026-01-07 18:18:14
1516517838,1147333,32880,Time series row count: condition_occurrence.2018,condition_occurrence.2018,1147333,36339.0,2026-01-07,2026-01-07 18:18:15
1761408712,1147333,32880,Time series row count: condition_occurrence.2022,condition_occurrence.2022,1147333,67152.0,2026-01-07,2026-01-07 18:18:15
1348068569,1147330,32880,Time series row count: measurement.2021,measurement.2021,1147330,1.0,2026-01-07,2026-01-07 18:18:16
1726117764,1147304,32880,Time series row count: observation.1998,observation.1998,1147304,106.0,2026-01-07,2026-01-07 18:18:16
581278230,1147301,32880,Time series row count: procedure_occurrence.2004,procedure_occurrence.2004,1147301,5.0,2026-01-07,2026-01-07 18:18:15
878308065,1147330,32880,Time series row count: measurement.2022,measurement.2022,1147330,16.0,2026-01-07,2026-01-07 18:18:16
884315565,1147304,32880,Time series row count: observation.1994,observation.1994,1147304,9.0,2026-01-07,2026-01-07 18:18:16
1343736168,1147333,32880,Time series row count: condition_occurrence.2024,condition_occurrence.2024,1147333,90300.0,2026-01-07,2026-01-07 18:18:15
1947715786,1147304,32880,Time series row count: observation.2019,observation.2019,1147304,1849.0,2026-01-07,2026-01-07 18:18:16
1789895970,1147304,32880,Time series row count: observation.2008,observation.2008,1147304,532.0,2026-01-07,2026-01-07 18:18:16
869090402,1147304,32880,Time series row count: observation.2009,observation.2009,1147304,512.0,2026-01-07,2026-01-07 18:18:16
1883031764,1147333,32880,Time series row count: condition_occurrence.2009,condition_occurrence.2009,1147333,14352.0,2026-01-07,2026-01-07 18:18:15
122328118,1147304,32880,Time series row count: observation.2010,observation.2010,1147304,495.0,2026-01-07,2026-01-07 18:18:16
1759692721,1147301,32880,Time series row count: procedure_occurrence.1997,procedure_occurrence.1997,1147301,5.0,2026-01-07,2026-01-07 18:18:15
28530838,1147304,32880,Time series row count: observation.2023,observation.2023,1147304,2417.0,2026-01-07,2026-01-07 18:18:17
1532880032,1147333,32880,Time series row count: condition_occurrence.2015,condition_occurrence.2015,1147333,26908.0,2026-01-07,2026-01-07 18:18:15
208077158,1147301,32880,Time series row count: procedure_occurrence.2009,procedure_occurrence.2009,1147301,6.0,2026-01-07,2026-01-07 18:18:15
433612981,1147301,32880,Time series row count: procedure_occurrence.2010,procedure_occurrence.2010,1147301,7.0,2026-01-07,2026-01-07 18:18:15
1989099713,1147304,32880,Time series row count: observation.2011,observation.2011,1147304,476.0,2026-01-07,2026-01-07 18:18:16
1195689646,1147301,32880,Time series row count: procedure_occurrence.2008,procedure_occurrence.2008,1147301,5.0,2026-01-07,2026-01-07 18:18:15
542740512,1147333,32880,Time series row count: condition_occurrence.2017,condition_occurrence.2017,1147333,31433.0,2026-01-07,2026-01-07 18:18:15
62549706,1147301,32880,Time series row count: procedure_occurrence.2006,procedure_occurrence.2006,1147301,8.0,2026-01-07,2026-01-07 18:18:15
560735325,1147333,32880,Time series row count: condition_occurrence.2016,condition_occurrence.2016,1147333,30898.0,2026-01-07,2026-01-07 18:18:15
1079271213,1147301,32880,Time series row count: procedure_occurrence.2012,procedure_occurrence.2012,1147301,3.0,2026-01-07,2026-01-07 18:18:15
1484630852,1147301,32880,Time series row count: procedure_occurrence.2013,procedure_occurrence.2013,1147301,4.0,2026-01-07,2026-01-07 18:18:15